15723,14037
15724,14038
12213,14036
12214,14035
22611,14033
22612,14032
12408,14031
12407,14030
12171,14029
12172,14028
54272,14027
18208,14026
54271,14025
22104,14024
22187,14022
22188,14023
22103,14021
18209,14020
18210,14019
52412,14015
04851,14014
52411,14016
59122,14011
75702,14010
14012,14009
53418,14006
14011,14001
53417,14005
53211,14003
12063,14000
53212,14002
12064,13999
74923,13998
17025,13997
14214,13993
17026,13996
12731,13995
12732,13994
22616,13992
22615,13991
14213,13988
18605,13987
18606,13986
74924,13985
12081,13981
12082,13980
16205,13977
15101,13979
16206,13976
78520,13974
78519,13973
52109,13971
52107,13970
55043,13967
78809,13963
58876,13962
58854,13960
58852,13959
54753,13954
56102,13956
07501x,13947
52112,13945
52108,13944
56646,13941
56642,13940
56203,13937
78518,13934
51677,13932
78516,13933
77272,13931
55080,13930
51678,13926
47172,13920
47182,13917
47158,13916
67275,13915
54009,13911
64463,13910
78512,13908
55612,13901
55611,13897
55816,13893
58869,13888
58867,13887
58863,13886
51412,13884
78012,13879
78531,13856
58661,13853
54303,13836
54262,13826
58127,13815
72176,13817
78532,13813
78534,13809
78808,13798
78806,13796
78804,13793
68742,13787
58716,13775
58714,13771
58718,13770
58712,13768
08788,13767
68727,13765
68719,13764
68732,13758
68734,13754
68735,13751
51425,13733
51347,13734
57642,13731
78517,13725
78515,13723
78513,13722
51426,13715
56390,13709
56103,13705
08582,13699
08584,13698
58836,13696
58834,13694
58842,13692
15102,13691
28182,13689
51755,13682
55815,13681
51870,13680
51868,13679
51866,13678
51864,13677
51862,13676
78810,13674
58124,13671
78812,13663
58818,13665
78814,13664
68062,13659
78514,13656
51756,13654
51869,13650
51867,13649
51865,13648
51863,13647
51861,13646
53360,13639
68083,13626
78511,13621
08581,13620
08583,13619
58224,13617
58223,13616
52963,13611
78803,13603
58866,13607
58864,13605
58874,13602
58856,13600
58855,13599
58853,13598
58851,13597
58849,13596
58850,13595
52536,13591
52551,13589
52534,13588
52538,13587
79485,13570
52111,13565
54467,13564
56204,13561
52533,13559
78813,13555
52535,13558
52537,13557
58817,13554
78811,13553
78805,13552
78801,13551
52544,13550
13054,13533
12374,13535
12373,13534
13053,13532
18008,13519
18007,13518
55050,13508
77271,13499
75703,13497
75704,13496
75701,13495
12227,13494
12228,13493
54461,13492
70104,13485
07220,13482
52545,13478
57402,13469
56866,13461
56865,13460
70103,13448
07121,13447
07122,13446
55569,13382
55570,13383
55253,13381
55502,13380
55501,13379
12456,13371
12455,13370
55540,13333
55550,13335
55549,13334
55538,13332
55537,13331
55221,13328
55528,13327
55527,13326
55525,13325
58014,13324
55548,13323
55547,13322
55544,13321
55543,13320
55523,13316
55524,13315
52321,13313
52322,13312
52323,13311
52324,13309
52326,13307
52325,13308
52328,13305
52327,13306
52329,13304
52330,13303
52331,13302
52332,13301
15717,13264
15718,13265
51118,13119
58110,13118
12911,13097
56641,13034
12912,13032
53340,13019
59268,13011
59267,13010
59296,13009
59270,13008
51676,12927
07207,12814
07208,12813
59295,12806
55222,12791
59358,12750
52081,12720
01013,12617
55180,12571
15632-Slip,12509
15632,12508
55044,12489
29019,12467
59342,12446
55040,12436
55142,12432
02093,12369
52083,12370
59341,12300
15284,12297
19735,12296
12578,12249
12577,12047
15283,11734
55545,11722
59269,11474
52414,11433
52413,11432
66046,11417
56916,11337
56915,11336
56520,11326
56519,11325
16521,10892
16522,10889
16520,10887
56523,10750
74936,10732
55513,10674
19736,10583
66044,10409
66043,10408
56038,10330
66045,10327
56037,10322
47176,10195
13225,10054
13226,10043
55539,10041
56524,10020
16519,10019
66017,9987
56001,9980
22688,9875
22926,9796
68055,9517
58662,9514
56002,9507
56651,9229
56650,9210
76821,9132
56517,9104
56912,9102
56913,9101
56911,9100
56516,9099
56515,9098
56918,9095
56917,9094
56273,9092
56267,9090
56268,9091
56266,9089
56265,9088
56238,9087
56231,9082
56237,9086
56264,9085
56263,9084
56232,9083
56282,9081
56281,9080
56228,9079
56227,9078
56226,9077
56225,9076
56223,9074
56224,9075
56269,9073
56270,9072
56222,9071
56221,9070
56209,9066
56210,9067
56205,9064
56202,9061
56526,9059
56201,9060
56525,9058
56261,9057
56262,9056
76513,9055
66532,9053
66530,9051
66531,9052
66529,9050
56512,9049
56511,9048
76515,9044
56510,9047
56509,9046
76516,9045
76514,9043
76512,9042
76511,9041
76506,9040
76505,9039
76504,9038
76503,9037
76502,9036
76501,9035
56505,9033
56507,9031
56508,9030
76552,9028
76551,9027
06595,9023
06591,9022
56514,9019
56513,9020
56242,9018
56241,9017
76818,9016
76817,9015
76814,9014
76813,9013
17019,8992
78533,8986
19713,8985
19714,8963
58861,8943
58859,8942
58857,8941
58862,8939
58860,8938
15234,8920
15022,8917
22617,8916
22618,8915
22890,8913
15233,8909
15021,8908
22889,8907
22614,8904
22613,8905
64430,8896
59713,8899
59714,8898
07506,8890
07218,8889
07505,8885
07217,8884
07115,8882
07614,8881
07216,8880
07214,8879
07110,8876
07212,8878
07116,8877
07613,8875
07211,8873
07215,8872
07213,8871
07109,8868
07113,8870
07111,8869
12519,8848
12520,8847
58858,8841
56860,8831
54159,8819
55558,8818
55748,8813
52522,8809
52520,8807
52518,8805
53326,8800
55223,8791
53328,8776
53327,8775
53325,8773
53333,8768
53359,8767
55007,8764
55725,8762
56859,8752
55726,8744
55747,8747
55224,8742
55557,8740
58844,8726
58843,8722
58846,8725
58845,8724
58847,8723
56101,8703
58848,8707
52503,8700
52505,8701
52501,8699
52506,8698
52509,8693
52504,8697
52502,8696
52513,8695
52511,8694
52507,8692
52514,8691
52512,8690
52510,8689
52508,8688
06348,8686
52515,8684
54822,8683
54821,8682
52516,8681
55506,8680
55516,8678
55505,8679
55514,8677
55515,8676
52517,8671
52519,8673
52532,8670
52521,8672
52524,8669
52531,8664
52528,8668
52529,8663
52530,8666
52526,8667
52523,8665
52527,8662
52525,8661
53345,8659
06010,8637
53610,8633
53609,8632
53607,8631
53608,8630
53348,8626
12134,8627
53351,8625
53611,8624
53612,8623
53347,8622
53349,8620
53350,8619
53361,8618
12546,8617
12545,8616
22512,8615
22511,8614
04852,8613
55560,8569
55559,8568
55556,8567
55554,8566
55566,8565
55555,8564
78013,8554
78015,8556
78014,8555
06802,8549
06801,8550
06347,8547
53404,8535
55212,8522
55211,8521
55210,8520
55508,8518
55239,8519
55509,8517
55578,8516
55577,8515
55576,8514
55575,8513
55568,8510
55574,8512
55573,8511
55254,8509
55507,8508
55510,8507
55219,8502
55520,8506
55519,8505
55518,8504
55517,8503
55217,8501
13118,8499
13117,8498
12244,8494
12224,8493
12243,8495
12223,8492
59386-Slip2,8487
77260,8482
77259,8481
77674,8480
77673,8479
77671,8477
55610,8469
55609,8464
22484,8462
22483,8459
12490,8458
12489,8452
12326,8451
77286,8447
12325,8445
77288,8438
77289,8444
77287,8442
77281,8441
77285,8440
77284,8437
77282,8439
77283,8436
22876,8432
22875,8431
12221,8423
12222,8421
52547,8418
12719,8387
12550,8386
12549,8385
12132,8367
12131,8366
59307,8355
11102,8358
11101,8357
12540,8351
12539,8348
12939,8350
12940,8349
58151,8342
79489,8340
79487,8339
59473,8338
55567,8336
52177,8337
74626,8335
52183,8334
52182,8333
52179,8332
58653,8328
52181,8331
15019,8329
54193,8327
74682,8326
74688,8325
74686,8324
74684,8323
79451,8314
79453,8313
52143,8312
74624,8311
74629,8309
74622,8310
74627,8308
74630,8307
74628,8306
74625,8305
59121,8302
59117,8301
59732,8299
52178,8300
59710,8298
58873,8297
59119,8295
59118,8294
55733,8293
52171,8287
55735,8288
74663,8286
74661,8285
79484,8279
57145,8283
54223,8282
54221,8281
79490,8280
79488,8278
79482,8277
79486,8276
51255,8275
51256,8274
53334,8273
54091,8271
54389,8270
54387,8269
54582,8272
54385,8268
77605,8267
79454,8266
79452,8265
59298,8264
58808,8255
76523,8258
52461,8257
78016,8243
74301,8241
54384,8240
54382,8239
06596,8236
06592,8233
76524,8234
78025,8232
78023,8231
78021,8230
47148,8225
77606,8227
77618,8226
55046,8224
54328,8223
64062,8222
54192,8217
52184,8221
52180,8220
55118,8216
51689,8219
64585,8218
64469,8211
55764,8205
55256,8207
55736,8204
55742,8206
55734,8203
55744,8202
55002,8194
15020,8193
58007,8188
51763,8187
51808,8186
14110,8184
54376,8180
54160,8183
51690,8181
54291,8179
54330,8178
54329,8177
54105,8174
54152,8173
14109,8172
58654,8168
63224,8167
53336,8165
53335,8166
59717,8164
59715,8163
64432,8160
64414,8159
74687,8157
74664,8156
74685,8155
74681,8154
54390,8152
54388,8150
54383,8151
54381,8149
54283,8143
55231,8141
71901,8140
59718,8138
59716,8137
55334,8136
58812,8134
55333,8135
58813,8133
58814,8132
58809,8131
78816,8127
78802,8129
78818,8128
58115,8124
59478,8122
59476,8121
79401,8120
74803,8115
59707,8110
74911,8108
56700,8104
59320,8099
58802,8101
12526,8091
15942,8094
15941,8093
58502-Slip,8090
12906-Slip,8089
56914,8085
59482,8077
22108,8079
22107,8078
57476,8076
57475,8075
11046,8074
16724,8073
16723,8072
22407,8065
16649,8071
16650,8070
54371,8068
12217,8066
22408,8064
24227,8063
24228,8062
18004,8061
18003,8060
56336,8059
56334,8058
56332,8057
56338,8056
56335,8055
56333,8054
56331,8053
56337,8052
15269,8050
12250,7866
12380,7865
12370,7864
12495,7861
12496,7860
12369,7859
12168,7853
15902,7855
12167,7852
22619,7851
12268,7850
12267,7849
22622,7848
22620,7847
22621,7846
12379,7845
15904,7836
16536,7833
15903,7835
12777,7827
12778,7826
19065,7831
16535,7830
19066,7829
12906,7821
22905,7820
57439,7811
57146,7810
55740,7809
55739,7808
71903,7806
12169,7805
55805,7801
12289,7799
68686,7798
56904,7797
59474,7796
51817,7794
58838,7792
12170,7791
19005-Slip,7790
52989,7789
52964,7788
52983,7787
52984,7786
12290,7782
55741,7781
58116,7780
59477,7778
79404,7777
59475,7776
79402,7775
59733,7774
55713,7773
51419,7772
52175,7771
58401,7770
54293,7768
55714,7767
69165,7766
79405,7763
71902,7762
56903,7765
55803,7758
51461,7755
55804,7754
02088,7753
71905,7752
68687,7751
71906,7749
52176,7747
52172,7746
52174,7744
58402,7742
02082,7741
57440,7738
51807,7737
51802,7736
51805,7735
53174,7734
69132,7731
69164,7730
51829,7722
69163,7720
69131,7715
51974,7716
13320,7710
54292,7708
02086,7712
51820,7705
54102,7704
12792,7703
64491,7697
51821,7695
54281,7691
17308,7690
64496,7689
17307,7688
52075,7687
69166,7686
69161,7685
64552,7682
67273,7678
54155,7677
51810,7676
64492,7673
54261,7672
64084,7671
02087,7669
67274,7668
51831,7667
52173,7666
58832,7664
64019,7663
64466,7662
02085,7656
02094,7655
54294,7653
54372,7651
54374,7652
64073,7649
54373,7650
64064,7648
64016,7647
12791,7643
15721,7629
56765,7624
57256,7622
59357,7616
68712,7614
58806,7613
68715,7610
58815,7609
68743,7608
56710,7595
64428,7591
15722,7590
12378,7588
12377,7585
64431,7584
58201,7582
68702,7581
58801,7575
68744,7574
58805,7573
68711,7571
18235-Slip,7564
51327,7561
12215,7558
12216,7557
12264,7556
12261,7555
12263,7554
12262,7553
22892,7550
13421,7549
13422,7548
68723,7542
18628,7541
12260,7540
12259,7539
22891,7536
12270,7535
12269,7534
68733,7533
57605,7531
51436,7530
13187,7529
68708,7528
68724,7525
12197,7520
56708,7523
12198,7519
68729,7518
56707,7509
13188,7507
12218,7504
18627,7503
58212,7502
68718,7500
22981,7499
64098,7498
64082,7495
64424,7494
64061,7492
14706,7490
47147,7488
47125,7487
14705,7486
72201,7480
16515,7479
56766,7482
55177,7464
57606,7466
55179,7465
55175,7463
55171,7461
55173,7462
71101,7454
71117,7452
71115,7451
71111,7449
71113,7450
71109,7448
71107,7447
71105,7446
71103,7445
72203,7441
52297,7440
72209,7444
72207,7443
72205,7442
52045,7439
56100,7436
77640,7434
77604,7432
52033,7433
52046,7431
63548,7430
55165,7427
68728,7423
59075,7422
52233,7418
52231,7417
79430,7421
52235,7419
52123,7416
52121,7415
52047,7409
52048,7405
72204,7404
52035,7407
52034,7408
52036,7406
72210,7403
72206,7402
52295,7398
71104,7397
71102,7396
71114,7392
71118,7394
71116,7393
71112,7391
71110,7390
71108,7389
71106,7388
74984,7386
74982,7385
52022,7382
59120,7381
52041,7378
52026,7377
52023,7375
52025,7374
52019,7373
55145,7372
53643,7369
79441,7365
74812,7360
74806,7363
74804,7362
74802,7361
74810,7359
74808,7357
56613,7355
52914,7354
52037,7353
79421,7352
74981,7350
74983,7349
74971,7347
54785,7346
74304,7345
74302,7344
58651,7343
55107,7340
52282,7339
59708,7329
52952,7328
52931,7327
59244,7326
76838,7324
52227,7323
77635,7317
77639,7318
77634,7316
77631,7314
77632,7315
77645,7312
77642,7311
77641,7310
77235,7309
68073,7308
68080,7307
68074,7306
74601,7305
74605,7304
74603,7303
52955,7302
52021,7300
52267,7298
74942,7297
79442,7290
59214,7288
55314,7284
76837,7278
55101,7276
55133,7275
17403,7274
54226,7268
54393,7267
59228,7266
68058,7265
68081,7263
68076,7262
55172,7259
55178,7257
55176,7256
55174,7255
54240,7254
55035,7253
55038,7252
54324,7251
55108,7249
55011,7241
54312,7246
53642,7245
73253,7244
52260,7243
15105,7242
55026,7240
55201,7238
55203,7237
52247,7233
52249,7235
52250,7234
52225,7232
52223,7231
52221,7230
52248,7229
52224,7228
52222,7227
52236,7226
52226,7225
52234,7224
52232,7222
52238,7221
52298,7220
52229,7219
52255,7216
52216,7212
52208,7210
55331,7209
15039,7208
55347,7206
58218,7205
51136,7199
78504,7203
52988,7202
52994,7201
51138,7200
68703,7197
52924,7195
59510,7194
52910,7193
19916,7192
79438,7190
74801,7189
51239,7188
56838,7179
66604,7177
74805,7174
66605,7173
54156,7169
64163,7168
56834,7172
59386-Slip,7167
56657,7166
77258,7164
57131,7162
68077,7160
68071,7159
56837,7157
52975,7156
68721,7155
52976,7152
52253,7149
47124,7148
47123,7147
47122,7146
52966,7145
52939,7138
52245,7141
52242,7140
58229,7139
59152,7137
76825,7135
51754,7134
55168,7132
51422,7131
52230,7130
55122,7129
57518,7120
57468,7119
57453,7118
57517,7117
55326,7111
59803,7110
15103,7108
55348,7107
55008,7104
52084,7103
55209,7101
55350,7098
58803,7097
53002,7094
56605,7093
56323,7092
53004,7089
55109,7087
52240,7086
52239,7085
52252,7084
52237,7083
52265,7079
52259,7078
52263,7077
52257,7075
52261,7074
55036,7072
52256,7069
52254,7065
52258,7068
55033,7067
55030,7064
55025,7063
66607,7060
66600,7059
52262,7062
55325,7061
52251,7058
52241,7057
05305,7056
64952,7048
55049,7044
55329,7047
52203,7046
52219,7045
15106,7039
55135,7037
52220,7036
55327,7030
05306,7029
51140,7025
55169,7014
55131,7019
58011-Slip,7018
55114,7016
55112,7015
55110,7013
55115,7012
55167,7011
55150,7006
74813,6999
55123,7004
58220-Slip,7003
52124,7002
52122,7001
54468,7000
74811,6998
74809,6997
74807,6996
59163,6995
79415,6994
79425,6993
79417,6992
54157,6990
55332,6985
04931,6983
51806,6982
51323,6981
04932,6980
55032,6977
55018,6975
52279,6965
54158,6963
55113,6952
55111,6950
55031,6947
52243,6939
52246,6938
58702,6937
13109,6935
22473,6930
55027,6934
55028,6933
55019,6928
55330,6932
52920,6931
59441-Slip,6912
55125,6906
52088,6904
54469,6903
53001,6901
57552,6900
74607,6898
18002,6893
18001,6892
12858,6891
12448-Slip,6887
12857,6890
15035-Slip,6885
79406,6884
58109,6882
12463-Slip,6876
56909-Slip,6875
12343-Slip,6874
52941,6873
78407,6872
12995-Slip,6867
18238-Slip,6862
17226-Slip,6866
11057-Slip,6865
15909-Slip,6864
14887-Slip,6863
12722-Slip,6861
14265-Slip,6860
17057-Slip,6859
13352-Slip,6858
13009-Slip,6857
13153-Slip,6854
18623-Slip,6853
12780-Slip,6855
14096-Slip,6852
16318-Slip,6851
18447-Slip,6850
11405-Slip,6848
11039-Slip,6845
11040-Slip,6844
14041-Slip,6842
15308-Slip,6841
13348-Slip,6838
25013,6837
14511-Slip,6840
16688-Slip,6839
17429-Slip,6836
17430-Slip,6835
11067-Slip,6833
11068-Slip,6832
18302-Slip,6831
14163-Slip,6830
12139-Slip,6829
18452-Slip,6828
17401-Slip,6824
13141-Slip,6827
14370-Slip,6823
17479-Slip,6826
17481-Slip,6825
13008-Slip,6821
11063-Slip,6819
18241-Slip,6818
18048-Slip,6817
17603-Slip,6816
15018-Slip,6815
17416-Slip,6814
12925-Slip,6809
12307-Slip,6812
12687-Slip,6811
16592-Slip,6808
53644,6807
64076,6804
64426,6803
73256,6802
22463,6799
55103,6790
55104,6792
55146,6791
55102,6789
52020,6787
52024,6786
52042,6785
52027,6784
52028,6783
72173,6781
52073,6774
64164,6773
64155,6772
56003,6768
69188,6763
52277,6761
68075,6759
68082,6758
68060,6757
74977,6754
74975,6753
74973,6752
74608,6751
74602,6748
74606,6750
74604,6749
74907,6747
53648,6744
53646,6743
55319,6742
55317,6741
55315,6740
52215,6739
51112,6737
18312,6734
59151,6732
17241,6728
57263,6727
56206,6720
17317,6718
58810,6716
18504,6711
58406,6710
53339,6696
59272,6695
59232,6694
78503,6692
78411,6683
51818,6672
78022,6670
77653,6661
57501,6660
53136,6658
58527,6651
53647,6650
16862,6655
53645,6649
58015,6630
68088,6629
54506,6627
63545,6611
63543,6608
55526,6606
57660,6600
74944,6587
16853,6586
55743,6584
54803,6582
52938,6581
59548,6578
57272,6569
51819,6561
64204,6556
59547,6551
54334,6542
54805,6540
54505,6537
53135,6531
69182,6523
57274,6506
51908,6505
59814,6501
58118,6497
58023,6494
23040,6489
53050,6487
57448,6475
57456,6474
57426,6473
53132,6454
58114,6443
52971,6436
53341,6434
58658,6403
58656,6402
56799,6399
52144,6390
52948,6388
77257,6383
11002,6381
54060,6380
79429,6379
12362,6375
58410,6369
51823,6368
63219,6372
64153,6362
57273,6364
12361,6343
52280,6323
01060,6315
01059,6296
79427,6292
79419,6291
79423,6290
19202,6288
56518,6276
59234,6269
19201,6268
52932,6265
63566,6254
66601,6250
72208,6222
15619,6220
54632,6194
58125,6179
54786,6152
54244,6149
55037,6146
55034,6143
54323,6145
54321,6142
68079,6138
12982,6135
79448,6130
12981,6133
79446,6129
79444,6128
79443,6127
59602,6125
52071,6124
18613,6122
53346,6114
74021,6109
56733,6107
64422,6108
59231,6106
59230,6105
18309,6097
18310,6091
79447,6090
79445,6089
58701,6088
55042,6085
51683,6083
71081,6082
53352,6081
51675,6080
51826,6075
18604,6073
74609,6072
54386,6063
54092,6062
74824,6061
74822,6060
74820,6059
74818,6058
74816,6057
72179,6056
72177,6055
57285,6046
56275,6045
51114,6047
68021,6044
59512,6042
54327,6037
47152,6041
55045,6036
58217,6035
13108,6031
54228,6030
59216,6028
59206,6026
52947,6027
52956,6022
52951,6021
64953,6019
74814,6014
58657,6013
58655,6012
53061,6010
12389,6007
15041,6000
76800,5996
74987,5995
74985,5994
77239,5986
15668,5982
56271,5978
52916,5976
52908,5975
57503,5973
15620,5965
13416,5964
13415,5963
12390,5962
06852,5961
56714,5954
64159,5953
29060,5950
12288,5949
68740,5948
54331,5945
54782,5942
57217,5941
18503,5939
15667,5940
53042,5935
12287,5934
54631,5925
77244,5923
77242,5921
18311,5915
56619,5910
56617,5909
74946,5908
55117,5906
59379,5904
12879,5903
05968,5897
01014,5896
12257,5894
13332,5892
13331,5891
12258,5889
12880,5890
54322,5888
54305,5882
19307,5886
54302,5883
53604,5878
64093,5879
54054,5877
54636,5876
54634,5875
68078,5864
68087,5863
71085,5862
71083,5861
54641,5860
68068,5856
58020,5855
68064,5854
77220,5852
64165,5853
77216,5850
77234,5848
77607,5846
77608,5841
77601,5836
77654,5839
77602,5838
58436,5834
58424,5833
52949,5830
52933,5829
52954,5828
52929,5827
57286,5825
59709,5826
68044,5823
52278,5822
56863,5817
19152,5819
11265,5818
78419,5814
78026,5809
58408,5813
54470,5812
64154,5811
78024,5807
58804,5801
74306,5794
54398,5791
54314,5793
55311,5792
77240,5787
77243,5784
77238,5782
57262,5781
59026,5780
76804,5778
58435,5772
59025,5774
58423,5770
78508,5769
67256,5765
77201,5762
22447,5761
58009,5759
59236,5758
52105,5749
52103,5747
52101,5745
14259,5744
52110,5741
52106,5737
52104,5736
52102,5733
74823,5729
66533,5731
56659,5730
74821,5728
22308,5727
74819,5726
74817,5725
74815,5724
54057,5721
51905,5720
74023,5719
51687,5715
12983,5718
12984,5717
54395,5709
51685,5713
77609,5712
57307,5711
57422,5710
47190,5702
54604,5700
68009,5699
57206,5698
58207,5695
57219,5693
12211,5689
54059,5687
74948,5685
64205,5681
54606,5680
57649,5677
77611,5673
77610,5670
77612,5669
69183,5667
59345,5666
69186,5664
59318,5665
12212,5663
13114,5662
13113,5661
54375,5660
52473,5659
52471,5658
52469,5657
52463,5654
52467,5656
52465,5655
59051,5646
55170,5649
52904,5642
52918,5644
52902,5643
52945,5641
19912,5639
29059,5638
52926,5634
79431,5633
52912,5637
52943,5636
52935,5632
59483,5635
52906,5631
64157,5625
54336,5628
52085,5626
59354,5616
58841,5615
14260,5612
55005,5605
11045,5601
64161,5599
54465,5598
64160,5597
64158,5596
55012,5595
55010,5594
56005,5591
59101,5590
59103,5589
74012,5587
51903,5586
78408,5583
77614,5580
77603,5579
77613,5577
57328,5571
64584,5570
64583,5569
77205,5567
77203,5559
77232,5558
57280,5564
77231,5562
54021,5555
54012,5554
64903,5553
54002,5552
64420,5551
63256,5548
58126,5547
51150,5541
51148,5540
51146,5539
51142,5538
12877,5537
64097,5531
68072,5527
68066,5529
58601,5528
14604,5525
58133,5521
54001,5517
54022,5516
54011,5515
51029,5510
51435,5505
51030,5507
12878,5501
78507,5485
12484,5490
12483,5489
21125,5488
58405,5484
56763,5483
56761,5482
59225,5481
59243,5480
59235,5479
58868,5477
52985,5474
52981,5470
52959,5468
52961,5465
52957,5464
77226,5459
57202,5462
77228,5461
51145,5453
51135,5456
51149,5455
51262,5452
51141,5451
51147,5454
51139,5450
51137,5449
58839,5446
58835,5448
59395,5447
58833,5445
58831,5444
51253,5443
58837,5442
56729,5434
76831,5437
16861,5435
56138,5425
56140,5430
56142,5428
56143,5424
56141,5421
58103,5420
74905,5415
56276,5410
56272,5409
74920,5406
74918,5405
74916,5404
74914,5403
54072,5402
74912,5401
56144,5395
56828,5392
56796,5397
57212,5391
77219,5389
77215,5386
77213,5384
77211,5382
57204,5380
77209,5379
77207,5377
54406,5375
54404,5374
54402,5373
58210,5370
55006,5369
54881,5367
76828,5366
56713,5365
76824,5364
56712,5363
76822,5362
56819,5361
76820,5359
56812,5358
56820,5357
16234,5356
56824,5355
59423,5353
52953,5352
52930,5351
59459,5350
52946,5349
59421,5348
52950,5347
54755,5345
57279,5342
77204,5340
17242,5339
77233,5337
47121,5332
57260,5335
77202,5334
47120,5331
47119,5329
47117,5325
47118,5327
47116,5324
47159,5322
47115,5321
47114,5320
47113,5319
47112,5318
47165,5317
47111,5316
47110,5315
47109,5314
47108,5313
47107,5312
47102,5305
47106,5310
47168,5309
47105,5308
47104,5307
47103,5306
47101,5304
47100,5303
54485,5297
54581,5300
64517,5299
64515,5298
54483,5296
54481,5295
54243,5273
54239,5270
54238,5268
54107,5266
57473,5260
57504,5259
77656,5257
77652,5254
57502,5253
57558,5251
55753,5249
57593,5248
57551,5246
57557,5243
57554,5242
57512,5241
57581,5240
51433,5236
57583,5239
57539,5238
51434,5237
55806,5229
57553,5226
57541,5224
59215,5220
59211,5219
59205,5218
55309,5215
59213,5217
55323,5216
55313,5214
55307,5213
59212,5207
55321,5212
55305,5211
59424,5210
59503,5209
59422,5206
59207,5205
54405,5203
54403,5202
54401,5201
56723,5200
56721,5199
56725,5198
56044,5197
56374,5196
76833,5193
76835,5195
56709,5194
56655,5191
56661,5190
68053,5185
68017,5188
68054,5186
68057,5183
55139,5181
55137,5179
55130,5177
55129,5175
55128,5173
55127,5172
15037,5170
54531,5168
74991,5167
54511,5166
56234,5160
58603,5159
63547,5158
68018,5157
55124,5155
53603,5153
53601,5150
53363,5149
63253,5144
63549,5143
63251,5142
63249,5140
53364,5137
63247,5136
53602,5139
63209,5135
63245,5134
53614,5130
63243,5133
63241,5132
63255,5129
53233,5128
53323,5127
73254,5125
51605,5124
73255,5126
71096,5117
54818,5120
71095,5118
71089,5116
71092,5115
50105,5114
50106,5112
56644,5108
56645,5106
56647,5103
56643,5101
56656,5100
56653,5099
56601,5096
56652,5097
56654,5095
59725,5094
52087,5093
54356,5092
59723,5089
51679,5081
53362,5077
58621,5075
51609,5073
51607,5071
57547,5067
57156,5070
74657,5065
74655,5064
53426,5058
74653,5062
53175,5061
53424,5056
53422,5054
53428,5052
59386,5049
57685,5046
51825,5045
57641,5044
54813,5041
54815,5040
54819,5039
54882,5038
78011,5034
53344,5027
53343,5029
56325,5024
51766,4971
56506,4975
51767,4970
51764,4967
59227,4965
59271,4962
59233,4961
59226,4963
59229,4959
59208,4957
55320,4956
55316,4951
55301,4954
51612,4950
55318,4953
55303,4952
69121,4948
69125,4947
69119,4946
59115,4945
69146,4941
69117,4944
69123,4943
59165,4942
69162,4940
69158,4936
69156,4939
69160,4938
69150,4937
69148,4935
59044,4934
77638,4930
77633,4918
57594,4916
57447,4912
47205,4902
47207,4901
47210,4900
77630,4898
57435,4896
57470,4893
56011,4891
77270,4890
57430,4888
57412,4885
77649,4883
47204,4881
77655,4875
47167,4873
47192,4871
57519,4864
47169,4868
47193,4866
47191,4862
77647,4860
77627,4858
47188,4854
47166,4856
47164,4853
47189,4855
67266,4850
77629,4844
47187,4843
47163,4842
47183,4841
77625,4839
47203,4837
47162,4835
77643,4831
47186,4834
64094,4832
77624,4829
47185,4825
47184,4823
47161,4822
47195,4821
77626,4819
17057,4817
47160,4814
77623,4813
47181,4812
77622,4809
47180,4806
57308,4803
47198,4804
47157,4801
57436,4799
47208,4796
47179,4798
47209,4797
47156,4795
77621,4794
57474,4791
47206,4785
57306,4789
47178,4784
47177,4783
47155,4781
57626,4779
77672,4778
47153,4768
77615,4774
47154,4773
47175,4772
77651,4769
47174,4767
77617,4765
47173,4764
47151,4763
47149,4754
47150,4759
77616,4757
47171,4755
47145,4751
47146,4752
47200,4750
47144,4749
57548,4748
47143,4747
47142,4745
47201,4744
67267,4741
47141,4739
47140,4738
47202,4737
47196,4736
47139,4734
47199,4732
47138,4731
47137,4730
47136,4729
47135,4728
47134,4727
47133,4726
77619,4724
47132,4723
47197,4722
47131,4721
67265,4719
47130,4718
57155,4717
47128,4715
47129,4716
47127,4714
47126,4713
54047,4712
54041,4711
54039,4710
54037,4709
74011,4707
54023,4708
54035,4705
54018,4704
54031,4703
54016,4701
54014,4700
67272,4698
77254,4696
57254,4695
59806,4694
54033,4706
59802,4692
59813,4691
59394,4689
59393,4688
56313,4686
56315,4685
56311,4682
56317,4684
56312,4683
56321,4680
56827,4679
56767,4675
56764,4674
56735,4673
56762,4677
56768,4676
56731,4672
56724,4671
56798,4669
56734,4667
56736,4668
56732,4666
56722,4665
56726,4664
56703,4662
56825,4661
76829,4658
76834,4652
56823,4656
56730,4655
56842,4654
56711,4651
56821,4649
56822,4648
56826,4647
56844,4646
76827,4650
56811,4645
76836,4644
56807,4643
76803,4638
76830,4642
56704,4641
76823,4639
76826,4637
56833,4636
56836,4635
56808,4634
56806,4633
56705,4632
56805,4631
56706,4627
16115,4625
16116,4618
51115,4616
51113,4615
51111,4614
64095,4609
54553,4613
54557,4612
64080,4606
64493,4605
54003,4604
54004,4601
64494,4602
64078,4600
64074,4599
51882,4593
54392,4592
54354,4591
54352,4590
54466,4589
54463,4588
54326,4585
55207,4582
64234,4584
64232,4583
54109,4579
54237,4577
54234,4576
54232,4574
55140,4573
55017,4571
55138,4570
55166,4566
55336,4569
55116,4568
