Barkul,Balugaon,Chilka,Balugaon,18646,East Coast Express,0530,0536,7.2,YYYYYYY,2,0,6,CLKA,BALU,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,33,34
Barkul,Kalakaleswar,Chilka,Kalupara Ghat,18646,East Coast Express,0530,0600,34.9,YYYYYYY,2,0,30,CLKA,KAPG,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,33,35
Barkul,Nanapada,Chilka,Nirakarpur,18646,East Coast Express,0530,0613,51.9,YYYYYYY,2,0,43,CLKA,NKP,1117@680@290@485@0@255@140@50@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,50,45,60,55,35,35,GN,0,0,0,0,0,0,33,39
Barkul,Khordha,Chilka,Khurda Road Junction,18646,East Coast Express,0530,0710,78.3,YYYYYYY,2,0,100,CLKA,KUR,1117@680@290@485@0@255@140@60@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,60,45,70,60,40,45,GN,0,0,0,0,0,0,33,19
Barkul,Bhubaneshwar,Chilka,Bhubaneswar,18646,East Coast Express,0530,0750,97.2,YYYYYYY,2,0,140,CLKA,BBS,1117@680@290@485@0@255@140@65@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,65,45,80,60,40,45,GN,0,0,0,0,0,0,33,21
Barkul,Barang,Chilka,Barang,18646,East Coast Express,0530,0810,112.9,YYYYYYY,2,0,160,CLKA,BRAG,1117@680@340@485@0@255@140@70@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,340,290,0,0,200,225,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,70,45,85,60,45,50,GN,0,0,0,0,0,0,33,38
Barkul,Cuttack,Chilka,Cuttack Junction,18646,East Coast Express,0530,0825,125.1,YYYYYYY,2,0,175,CLKA,CTC,1117@680@355@485@0@255@140@70@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,355,290,0,0,205,235,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,70,45,85,60,45,50,GN,0,0,0,0,0,0,33,45
Barkul,Jagatpur,Chilka,Kendrapara Road,18646,East Coast Express,0530,0836,129.2,YYYYYYY,2,0,186,CLKA,KNPR,1117@680@360@485@0@255@140@75@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,360,290,0,0,210,240,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,75,45,90,60,45,50,GN,0,0,0,0,0,0,33,47
Barkul,Purusottampur,Chilka,Dhanmandal,18646,East Coast Express,0530,0858,160.5,YYYYYYY,2,0,208,CLKA,DNM,1117@680@410@485@0@290@140@80@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,410,290,0,0,230,265,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,290,255,390,360,165,190,SL,140,140,230,230,80,95,2S,80,50,95,65,50,55,GN,0,0,0,0,0,0,33,53
Barkul,Jajpur Road,Chilka,Jajpur Keonjhar Road,18646,East Coast Express,0530,0922,197.1,YYYYYYY,2,0,232,CLKA,JJKR,1117@680@475@485@0@330@140@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,475,290,0,0,265,305,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,330,255,435,360,190,215,SL,140,140,230,230,80,95,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,33,55
Barkul,Korai(Jajpur),Chilka,Korai Halt,18646,East Coast Express,0530,0930,202.0,YYYYYYY,2,0,240,CLKA,KRIH,1117@680@480@485@0@335@160@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,480,290,0,0,265,310,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,335,255,440,360,190,220,SL,160,140,250,230,90,105,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,33,56
Barkul,Jajpur,Chilka,Baitarani Road,18646,East Coast Express,0530,0938,208.9,YYYYYYY,2,0,248,CLKA,BTV,1117@680@490@485@0@340@160@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,490,290,0,0,270,315,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,340,255,445,360,190,220,SL,160,140,250,230,90,105,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,33,56
Barkul,Bhadrak,Chilka,Bhadrak,18646,East Coast Express,0530,1038,240.7,YYYYYYY,2,0,308,CLKA,BHC,1117@680@535@485@0@370@175@100@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,535,295,0,0,295,345,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,370,255,475,360,205,240,SL,175,140,265,230,100,115,2S,100,60,115,75,60,70,GN,0,0,0,0,0,0,33,30
Barkul,Markona,Chilka,Markona,18646,East Coast Express,0530,1051,255.0,YYYYYYY,2,0,321,CLKA,MKO,1117@680@560@485@0@390@180@105@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,560,305,0,0,305,355,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,390,255,490,360,215,250,SL,180,140,270,230,100,115,2S,105,60,120,75,60,70,GN,0,0,0,0,0,0,33,33
Barkul,Soro,Chilka,Soro,18646,East Coast Express,0530,1108,269.7,YYYYYYY,2,0,338,CLKA,SORO,1117@680@580@485@0@400@185@110@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,580,315,0,0,315,370,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,400,255,505,365,220,255,SL,185,140,275,230,105,120,2S,110,65,125,80,65,75,GN,0,0,0,0,0,0,33,42
Barkul,Balasore,Chilka,Balasore,18646,East Coast Express,0530,1137,303.2,YYYYYYY,2,0,367,CLKA,BLS,1250@760@635@540@0@435@205@120@0,1A,1250,1117,0,0,657,775,2A,760,680,1072,990,407,477,FC,635,345,0,0,345,400,3A,540,485,800,745,290,340,3E,0,0,0,0,0,0,CC,435,255,555,375,240,280,SL,205,140,295,230,115,130,2S,120,70,135,85,70,80,GN,0,0,0,0,0,0,33,43
Barkul,Rupsa,Chilka,Rupsa Junction,18646,East Coast Express,0530,1159,321.0,YYYYYYY,2,0,389,CLKA,ROP,1307@792@660@565@0@455@210@125@0,1A,1307,1117,0,0,687,812,2A,792,680,1105,990,425,497,FC,660,355,0,0,355,420,3A,565,485,825,745,305,355,3E,0,0,0,0,0,0,CC,455,255,580,380,250,290,SL,210,140,300,230,115,135,2S,125,70,140,85,70,80,GN,0,0,0,0,0,0,33,45
Barkul,Basta,Chilka,Basta,18646,East Coast Express,0530,1211,331.2,YYYYYYY,2,0,401,CLKA,BTS,1337@807@675@575@0@465@215@130@0,1A,1337,1117,0,0,700,827,2A,807,680,1120,990,432,507,FC,675,365,0,0,365,425,3A,575,485,835,745,310,365,3E,0,0,0,0,0,0,CC,465,255,590,385,255,295,SL,215,140,305,230,120,140,2S,130,75,145,90,75,85,GN,0,0,0,0,0,0,33,41
Barkul,Jaleswar,Chilka,Jaleswar,18646,East Coast Express,0530,1229,350.6,YYYYYYY,2,0,419,CLKA,JER,1365@825@690@590@0@470@220@130@0,1A,1365,1117,0,0,715,845,2A,825,680,1137,990,440,517,FC,690,370,0,0,370,435,3A,590,485,850,745,315,370,3E,0,0,0,0,0,0,CC,470,260,600,385,260,300,SL,220,140,310,230,120,140,2S,130,75,145,90,75,85,GN,0,0,0,0,0,0,33,36
Barkul,Belda,Chilka,Belda,18646,East Coast Express,0530,1256,383.8,YYYYYYY,2,0,446,CLKA,BLDA,1477@890@740@635@0@510@235@140@0,1A,1477,1117,0,0,770,915,2A,890,680,1202,990,472,557,FC,740,400,0,0,400,465,3A,635,485,890,745,340,395,3E,0,0,0,0,0,0,CC,510,280,655,420,280,325,SL,235,140,325,230,130,150,2S,140,80,155,95,80,90,GN,0,0,0,0,0,0,33,40
Barkul,Kharagpur,Chilka,Kharagpur Junction,18646,East Coast Express,0530,1342,419.3,YYYYYYY,2,0,492,CLKA,KGP,1560@940@785@665@0@535@250@145@0,1A,1560,1117,0,0,812,962,2A,940,680,1250,990,497,585,FC,785,420,0,0,420,490,3A,665,485,925,745,355,420,3E,0,0,0,0,0,0,CC,535,290,685,440,290,340,SL,250,140,340,230,135,160,2S,145,80,160,95,80,95,GN,0,0,0,0,0,0,33,35
Barkul,Panskura,Chilka,Panskura Junction,18646,East Coast Express,0530,1428,463.7,YYYYYYY,2,0,538,CLKA,PKU,1702@1022@850@725@0@585@270@160@0,1A,1702,1117,0,0,885,1047,2A,1022,680,1332,990,537,635,FC,850,450,0,0,450,530,3A,725,485,985,745,385,455,3E,0,0,0,0,0,0,CC,585,315,745,475,315,365,SL,270,145,360,235,145,170,2S,160,90,175,105,90,105,GN,0,0,0,0,0,0,33,38
Barkul,Raksa Chak,Chilka,Mecheda,18646,East Coast Express,0530,1443,476.1,YYYYYYY,2,0,553,CLKA,MCA,1730@1037@865@735@0@590@275@160@0,1A,1730,1117,0,0,897,1065,2A,1037,680,1347,990,545,645,FC,865,460,0,0,460,540,3A,735,485,995,745,390,460,3E,0,0,0,0,0,0,CC,590,315,755,485,315,370,SL,275,150,365,240,150,175,2S,160,90,175,105,90,105,GN,0,0,0,0,0,0,33,29
Barkul,Howrah,Chilka,Kolkata Howrah Junction,18646,East Coast Express,0530,1615,534.3,YYYYYYY,2,0,645,CLKA,HWH,1945@1175@965@835@0@665@310@175@0,1A,1945,1117,0,0,1007,1192,2A,1175,680,1512,1015,615,727,FC,965,510,0,0,510,600,3A,835,485,1095,745,440,520,3E,0,0,0,0,0,0,CC,665,355,855,540,355,415,SL,310,165,400,255,165,195,2S,175,95,190,110,95,115,GN,0,0,0,0,0,0,33,0
Balugaon,Kalakaleswar,Balugaon,Kalupara Ghat,18646,East Coast Express,0538,0600,27.7,YYYYYYY,2,0,22,BALU,KAPG,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,34,35
Balugaon,Nanapada,Balugaon,Nirakarpur,18646,East Coast Express,0538,0613,44.7,YYYYYYY,2,0,35,BALU,NKP,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,34,39
Balugaon,Khordha,Balugaon,Khurda Road Junction,18646,East Coast Express,0538,0710,71.1,YYYYYYY,2,0,92,BALU,KUR,1117@680@290@485@0@255@140@60@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,60,45,70,60,40,40,GN,0,0,0,0,0,0,34,19
Balugaon,Bhubaneshwar,Balugaon,Bhubaneswar,18646,East Coast Express,0538,0750,90.0,YYYYYYY,2,0,132,BALU,BBS,1117@680@290@485@0@255@140@60@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,60,45,75,60,40,45,GN,0,0,0,0,0,0,34,21
Balugaon,Barang,Balugaon,Barang,18646,East Coast Express,0538,0810,105.7,YYYYYYY,2,0,152,BALU,BRAG,1117@680@325@485@0@255@140@65@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,325,290,0,0,190,220,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,65,45,80,60,40,45,GN,0,0,0,0,0,0,34,38
Balugaon,Cuttack,Balugaon,Cuttack Junction,18646,East Coast Express,0538,0825,117.9,YYYYYYY,2,0,167,BALU,CTC,1117@680@350@485@0@255@140@70@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,350,290,0,0,200,230,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,70,45,85,60,45,50,GN,0,0,0,0,0,0,34,45
Balugaon,Jagatpur,Balugaon,Kendrapara Road,18646,East Coast Express,0538,0836,122.0,YYYYYYY,2,0,178,BALU,KNPR,1117@680@355@485@0@255@140@70@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,355,290,0,0,205,235,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,70,45,85,60,45,50,GN,0,0,0,0,0,0,34,47
Balugaon,Purusottampur,Balugaon,Dhanmandal,18646,East Coast Express,0538,0858,153.3,YYYYYYY,2,0,200,BALU,DNM,1117@680@405@485@0@285@140@80@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,405,290,0,0,230,265,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,285,255,390,360,165,190,SL,140,140,230,230,80,95,2S,80,50,95,65,50,55,GN,0,0,0,0,0,0,34,53
Balugaon,Jajpur Road,Balugaon,Jajpur Keonjhar Road,18646,East Coast Express,0538,0922,189.9,YYYYYYY,2,0,224,BALU,JJKR,1117@680@455@485@0@320@140@85@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,455,290,0,0,255,295,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,320,255,425,360,180,210,SL,140,140,230,230,80,95,2S,85,50,100,65,50,60,GN,0,0,0,0,0,0,34,55
Balugaon,Korai(Jajpur),Balugaon,Korai Halt,18646,East Coast Express,0538,0930,194.8,YYYYYYY,2,0,232,BALU,KRIH,1117@680@465@485@0@325@140@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,465,290,0,0,260,300,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,325,255,430,360,185,215,SL,140,140,230,230,80,95,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,34,56
Balugaon,Jajpur,Balugaon,Baitarani Road,18646,East Coast Express,0538,0938,201.7,YYYYYYY,2,0,240,BALU,BTV,1117@680@480@485@0@335@160@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,480,290,0,0,265,310,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,335,255,440,360,190,220,SL,160,140,250,230,90,105,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,34,56
Balugaon,Bhadrak,Balugaon,Bhadrak,18646,East Coast Express,0538,1038,233.5,YYYYYYY,2,0,300,BALU,BHC,1117@680@530@485@0@365@170@100@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,530,290,0,0,290,340,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,365,255,470,360,205,240,SL,170,140,260,230,95,110,2S,100,60,115,75,60,65,GN,0,0,0,0,0,0,34,30
Balugaon,Markona,Balugaon,Markona,18646,East Coast Express,0538,1051,247.8,YYYYYYY,2,0,313,BALU,MKO,1117@680@550@485@0@385@180@105@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,550,305,0,0,305,355,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,385,255,485,360,215,250,SL,180,140,270,230,100,115,2S,105,60,120,75,60,70,GN,0,0,0,0,0,0,34,33
Balugaon,Soro,Balugaon,Soro,18646,East Coast Express,0538,1108,262.5,YYYYYYY,2,0,330,BALU,SORO,1117@680@570@485@0@395@185@110@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,570,315,0,0,315,365,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,395,255,500,360,220,255,SL,185,140,275,230,105,120,2S,110,65,125,80,65,75,GN,0,0,0,0,0,0,34,42
Balugaon,Balasore,Balugaon,Balasore,18646,East Coast Express,0538,1137,296.0,YYYYYYY,2,0,359,BALU,BLS,1117@680@620@485@0@425@200@120@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,620,335,0,0,335,395,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,425,255,545,370,235,275,SL,200,140,290,230,110,130,2S,120,70,135,85,70,80,GN,0,0,0,0,0,0,34,43
Balugaon,Rupsa,Balugaon,Rupsa Junction,18646,East Coast Express,0538,1159,313.8,YYYYYYY,2,0,381,BALU,ROP,1280@777@645@555@0@445@210@120@0,1A,1280,1117,0,0,672,795,2A,777,680,1087,990,415,487,FC,645,350,0,0,350,410,3A,555,485,810,745,300,350,3E,0,0,0,0,0,0,CC,445,255,570,380,245,285,SL,210,140,300,230,115,135,2S,120,70,135,85,70,80,GN,0,0,0,0,0,0,34,45
Balugaon,Basta,Balugaon,Basta,18646,East Coast Express,0538,1211,324.0,YYYYYYY,2,0,393,BALU,BTS,1307@792@660@565@0@455@210@125@0,1A,1307,1117,0,0,687,812,2A,792,680,1105,990,425,497,FC,660,355,0,0,355,420,3A,565,485,825,745,305,355,3E,0,0,0,0,0,0,CC,455,255,580,380,250,290,SL,210,140,300,230,115,135,2S,125,70,140,85,70,80,GN,0,0,0,0,0,0,34,41
Balugaon,Jaleswar,Balugaon,Jaleswar,18646,East Coast Express,0538,1229,343.4,YYYYYYY,2,0,411,BALU,JER,1365@825@690@590@0@470@220@130@0,1A,1365,1117,0,0,715,845,2A,825,680,1137,990,440,517,FC,690,370,0,0,370,435,3A,590,485,850,745,315,370,3E,0,0,0,0,0,0,CC,470,260,600,385,260,300,SL,220,140,310,230,120,140,2S,130,75,145,90,75,85,GN,0,0,0,0,0,0,34,36
Balugaon,Belda,Balugaon,Belda,18646,East Coast Express,0538,1256,376.6,YYYYYYY,2,0,438,BALU,BLDA,1450@872@730@620@0@500@235@140@0,1A,1450,1117,0,0,757,895,2A,872,680,1185,990,462,547,FC,730,390,0,0,390,460,3A,620,485,880,745,335,390,3E,0,0,0,0,0,0,CC,500,270,635,410,270,315,SL,235,140,325,230,130,150,2S,140,80,155,95,80,90,GN,0,0,0,0,0,0,34,40
Balugaon,Kharagpur,Balugaon,Kharagpur Junction,18646,East Coast Express,0538,1342,412.1,YYYYYYY,2,0,484,BALU,KGP,1560@940@785@665@0@535@250@145@0,1A,1560,1117,0,0,812,962,2A,940,680,1250,990,497,585,FC,785,420,0,0,420,490,3A,665,485,925,745,355,420,3E,0,0,0,0,0,0,CC,535,290,685,440,290,340,SL,250,140,340,230,135,160,2S,145,80,160,95,80,95,GN,0,0,0,0,0,0,34,35
Balugaon,Panskura,Balugaon,Panskura Junction,18646,East Coast Express,0538,1428,456.5,YYYYYYY,2,0,530,BALU,PKU,1675@1005@835@715@0@575@265@155@0,1A,1675,1117,0,0,870,1030,2A,1005,680,1315,990,527,625,FC,835,445,0,0,445,525,3A,715,485,975,745,380,445,3E,0,0,0,0,0,0,CC,575,310,735,470,310,360,SL,265,145,355,235,145,170,2S,155,85,170,100,85,100,GN,0,0,0,0,0,0,34,38
Balugaon,Raksa Chak,Balugaon,Mecheda,18646,East Coast Express,0538,1443,468.9,YYYYYYY,2,0,545,BALU,MCA,1702@1022@850@725@0@585@270@160@0,1A,1702,1117,0,0,885,1047,2A,1022,680,1332,990,537,635,FC,850,450,0,0,450,530,3A,725,485,985,745,385,455,3E,0,0,0,0,0,0,CC,585,315,745,475,315,365,SL,270,145,360,235,145,170,2S,160,90,175,105,90,105,GN,0,0,0,0,0,0,34,29
Balugaon,Howrah,Balugaon,Kolkata Howrah Junction,18646,East Coast Express,0538,1615,527.1,YYYYYYY,2,0,637,BALU,HWH,1922@1162@950@825@0@655@305@175@0,1A,1922,1117,0,0,992,1177,2A,1162,680,1495,1012,607,720,FC,950,500,0,0,500,590,3A,825,485,1085,745,435,510,3E,0,0,0,0,0,0,CC,655,350,840,535,350,410,SL,305,165,395,255,165,190,2S,175,95,190,110,95,110,GN,0,0,0,0,0,0,34,0
Kalakaleswar,Nanapada,Kalupara Ghat,Nirakarpur,18646,East Coast Express,0602,0613,17.0,YYYYYYY,2,0,11,KAPG,NKP,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,35,39
Kalakaleswar,Khordha,Kalupara Ghat,Khurda Road Junction,18646,East Coast Express,0602,0710,43.4,YYYYYYY,2,0,68,KAPG,KUR,1117@680@290@485@0@255@140@45@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,45,45,55,55,30,35,GN,0,0,0,0,0,0,35,19
Kalakaleswar,Bhubaneshwar,Kalupara Ghat,Bhubaneswar,18646,East Coast Express,0602,0750,62.3,YYYYYYY,2,0,108,KAPG,BBS,1117@680@290@485@0@255@140@55@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,55,45,65,55,35,40,GN,0,0,0,0,0,0,35,21
Kalakaleswar,Barang,Kalupara Ghat,Barang,18646,East Coast Express,0602,0810,78.0,YYYYYYY,2,0,128,KAPG,BRAG,1117@680@290@485@0@255@140@60@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,60,45,70,60,40,45,GN,0,0,0,0,0,0,35,38
Kalakaleswar,Cuttack,Kalupara Ghat,Cuttack Junction,18646,East Coast Express,0602,0825,90.2,YYYYYYY,2,0,143,KAPG,CTC,1117@680@290@485@0@255@140@60@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,60,45,75,60,40,45,GN,0,0,0,0,0,0,35,45
Kalakaleswar,Jagatpur,Kalupara Ghat,Kendrapara Road,18646,East Coast Express,0602,0836,94.3,YYYYYYY,2,0,154,KAPG,KNPR,1117@680@290@485@0@255@140@65@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,290,290,0,0,175,195,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,65,45,75,60,40,45,GN,0,0,0,0,0,0,35,47
Kalakaleswar,Purusottampur,Kalupara Ghat,Dhanmandal,18646,East Coast Express,0602,0858,125.6,YYYYYYY,2,0,176,KAPG,DNM,1117@680@355@485@0@255@140@70@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,355,290,0,0,205,235,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,255,255,360,360,150,170,SL,140,140,230,230,80,95,2S,70,45,85,60,45,50,GN,0,0,0,0,0,0,35,53
Kalakaleswar,Jajpur Road,Kalupara Ghat,Jajpur Keonjhar Road,18646,East Coast Express,0602,0922,162.2,YYYYYYY,2,0,200,KAPG,JJKR,1117@680@420@485@0@295@140@80@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,420,290,0,0,235,275,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,295,255,400,360,170,195,SL,140,140,230,230,80,95,2S,80,50,95,65,50,55,GN,0,0,0,0,0,0,35,55
Kalakaleswar,Korai(Jajpur),Kalupara Ghat,Korai Halt,18646,East Coast Express,0602,0930,167.1,YYYYYYY,2,0,208,KAPG,KRIH,1117@680@425@485@0@300@140@85@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,425,290,0,0,240,280,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,300,255,405,360,170,195,SL,140,140,230,230,80,95,2S,85,50,100,65,50,55,GN,0,0,0,0,0,0,35,56
Kalakaleswar,Jajpur,Kalupara Ghat,Baitarani Road,18646,East Coast Express,0602,0938,174.0,YYYYYYY,2,0,216,KAPG,BTV,1117@680@435@485@0@305@140@85@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,435,290,0,0,245,280,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,305,255,410,360,175,200,SL,140,140,230,230,80,95,2S,85,50,100,65,50,60,GN,0,0,0,0,0,0,35,56
Kalakaleswar,Bhadrak,Kalupara Ghat,Bhadrak,18646,East Coast Express,0602,1038,205.8,YYYYYYY,2,0,276,KAPG,BHC,1117@680@480@485@0@335@160@90@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,480,290,0,0,265,310,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,335,255,440,360,190,220,SL,160,140,250,230,90,105,2S,90,55,105,70,55,60,GN,0,0,0,0,0,0,35,30
Kalakaleswar,Markona,Kalupara Ghat,Markona,18646,East Coast Express,0602,1051,220.1,YYYYYYY,2,0,289,KAPG,MKO,1117@680@505@485@0@350@165@95@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,505,290,0,0,280,325,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,350,255,455,360,195,225,SL,165,140,255,230,95,110,2S,95,55,110,70,55,65,GN,0,0,0,0,0,0,35,33
Kalakaleswar,Soro,Kalupara Ghat,Soro,18646,East Coast Express,0602,1108,234.8,YYYYYYY,2,0,306,KAPG,SORO,1117@680@530@485@0@365@170@100@0,1A,1117,1117,0,0,592,697,2A,680,680,990,990,365,430,FC,530,290,0,0,290,340,3A,485,485,745,745,265,310,3E,0,0,0,0,0,0,CC,365,255,470,360,205,240,SL,170,140,260,230,95,110,2S,100,60,115,75,60,65,GN,0,0,0,0,0,0,35,42
